filename,target,file_id
drone_000025.pt,1,7
drone_000026.pt,1,7
drone_000027.pt,1,7
drone_000028.pt,1,7
drone_000029.pt,1,7
drone_000030.pt,1,7
drone_000031.pt,1,7
drone_000032.pt,1,7
drone_000033.pt,1,7
drone_000034.pt,1,7
drone_000035.pt,1,7
drone_000036.pt,1,7
drone_000037.pt,1,7
drone_000038.pt,1,7
drone_000039.pt,1,7
drone_000040.pt,1,7
drone_000041.pt,1,7
drone_000042.pt,1,7
drone_000043.pt,1,7
drone_000044.pt,1,7
drone_000045.pt,1,7
drone_000046.pt,1,7
drone_000047.pt,1,7
drone_000048.pt,1,7
drone_000049.pt,1,7
drone_000050.pt,1,7
drone_000051.pt,1,7
drone_000052.pt,1,7
drone_000053.pt,1,7
drone_000054.pt,1,7
drone_000055.pt,1,7
drone_000056.pt,1,7
drone_000057.pt,1,7
drone_000058.pt,1,7
drone_000059.pt,1,7
drone_000060.pt,1,7
drone_000061.pt,1,7
drone_000062.pt,1,7
drone_000063.pt,1,7
drone_000064.pt,1,7
drone_000065.pt,1,7
drone_000066.pt,1,7
drone_000067.pt,1,7
drone_000068.pt,1,7
drone_000069.pt,1,7
drone_000070.pt,1,7
drone_000071.pt,1,7
drone_000072.pt,1,7
drone_000073.pt,1,8
drone_000074.pt,1,8
drone_000075.pt,1,8
drone_000076.pt,1,8
drone_000077.pt,1,8
drone_000078.pt,1,8
drone_000079.pt,1,8
drone_000080.pt,1,8
drone_000081.pt,1,8
drone_000082.pt,1,8
drone_000083.pt,1,8
drone_000084.pt,1,8
drone_000085.pt,1,8
drone_000086.pt,1,8
drone_000087.pt,1,8
drone_000088.pt,1,8
drone_000089.pt,1,8
drone_000090.pt,1,8
drone_000091.pt,1,8
drone_000092.pt,1,8
drone_000093.pt,1,8
drone_000094.pt,1,8
drone_000095.pt,1,8
drone_000096.pt,1,8
drone_000097.pt,1,8
drone_000098.pt,1,8
drone_000099.pt,1,8
drone_000100.pt,1,8
drone_000101.pt,1,8
drone_000102.pt,1,8
drone_000103.pt,1,8
drone_000104.pt,1,8
drone_000105.pt,1,8
drone_000106.pt,1,8
drone_000107.pt,1,8
drone_000108.pt,1,8
drone_000109.pt,1,8
drone_000110.pt,1,8
drone_000111.pt,1,8
drone_000112.pt,1,8
drone_000113.pt,1,8
drone_000114.pt,1,8
drone_000115.pt,1,8
drone_000116.pt,1,8
drone_000117.pt,1,8
drone_000118.pt,1,8
drone_000119.pt,1,8
drone_000120.pt,1,8
drone_000121.pt,1,8
drone_000122.pt,1,8
drone_000123.pt,1,8
drone_000124.pt,1,8
drone_000125.pt,1,8
drone_000126.pt,1,8
drone_000127.pt,1,8
drone_000128.pt,1,8
drone_000129.pt,1,8
drone_000130.pt,1,8
drone_000131.pt,1,8
drone_000132.pt,1,8
drone_000133.pt,1,8
drone_000134.pt,1,8
drone_000135.pt,1,8
drone_000136.pt,1,8
drone_000137.pt,1,8
drone_000138.pt,1,8
drone_000139.pt,1,8
drone_000140.pt,1,8
drone_000141.pt,1,8
drone_000142.pt,1,8
drone_000143.pt,1,8
drone_000144.pt,1,8
drone_000145.pt,1,8
drone_000146.pt,1,8
drone_000147.pt,1,8
drone_000148.pt,1,8
drone_000149.pt,1,8
drone_000150.pt,1,8
drone_000151.pt,1,8
drone_000152.pt,1,8
drone_000153.pt,1,8
drone_000154.pt,1,8
drone_000155.pt,1,8
drone_000156.pt,1,8
drone_000157.pt,1,8
drone_000158.pt,1,8
drone_000159.pt,1,8
drone_000160.pt,1,9
drone_000161.pt,1,9
drone_000162.pt,1,9
drone_000163.pt,1,9
drone_000164.pt,1,9
drone_000165.pt,1,9
drone_000166.pt,1,9
drone_000167.pt,1,9
drone_000168.pt,1,9
drone_000169.pt,1,9
drone_000170.pt,1,9
drone_000171.pt,1,9
drone_000172.pt,1,9
drone_000173.pt,1,9
drone_000174.pt,1,9
drone_000175.pt,1,9
drone_000176.pt,1,9
drone_000177.pt,1,9
drone_000178.pt,1,9
drone_000179.pt,1,9
drone_000180.pt,1,9
drone_000181.pt,1,9
drone_000182.pt,1,9
drone_000183.pt,1,9
drone_000184.pt,1,9
drone_000185.pt,1,9
drone_000186.pt,1,9
drone_000187.pt,1,9
drone_000188.pt,1,9
drone_000189.pt,1,9
drone_000190.pt,1,9
drone_000191.pt,1,9
drone_000192.pt,1,9
drone_000193.pt,1,9
drone_000194.pt,1,9
drone_000195.pt,1,9
drone_000196.pt,1,9
drone_000197.pt,1,9
drone_000198.pt,1,9
drone_000199.pt,1,9
drone_000200.pt,1,9
drone_000201.pt,1,9
drone_000202.pt,1,9
drone_000203.pt,1,9
drone_000204.pt,1,9
drone_000205.pt,1,9
drone_000206.pt,1,9
drone_000207.pt,1,9
drone_000208.pt,1,9
drone_000209.pt,1,9
drone_000210.pt,1,9
drone_000211.pt,1,9
drone_000212.pt,1,9
drone_000213.pt,1,9
drone_000214.pt,1,9
drone_000215.pt,1,9
drone_000216.pt,1,9
drone_000217.pt,1,9
drone_000218.pt,1,9
drone_000219.pt,1,9
drone_000220.pt,1,9
drone_000221.pt,1,9
drone_000222.pt,1,9
drone_000223.pt,1,9
drone_000224.pt,1,9
drone_000225.pt,1,9
drone_000226.pt,1,9
drone_000227.pt,1,9
drone_000228.pt,1,9
drone_000229.pt,1,9
drone_000230.pt,1,9
drone_000231.pt,1,9
drone_000232.pt,1,9
drone_000233.pt,1,9
drone_000234.pt,1,9
drone_000235.pt,1,9
drone_000236.pt,1,10
drone_000237.pt,1,10
drone_000238.pt,1,10
drone_000239.pt,1,10
drone_000240.pt,1,10
drone_000241.pt,1,10
drone_000242.pt,1,10
drone_000243.pt,1,10
drone_000244.pt,1,10
drone_000245.pt,1,10
drone_000246.pt,1,10
drone_000247.pt,1,10
drone_000248.pt,1,10
drone_000249.pt,1,10
drone_000250.pt,1,10
drone_000251.pt,1,10
drone_000252.pt,1,10
drone_000253.pt,1,10
drone_000254.pt,1,10
drone_000255.pt,1,10
drone_000256.pt,1,10
drone_000257.pt,1,10
drone_000258.pt,1,10
drone_000259.pt,1,10
drone_000260.pt,1,10
drone_000261.pt,1,10
drone_000262.pt,1,10
drone_000263.pt,1,10
drone_000264.pt,1,10
drone_000265.pt,1,10
drone_000266.pt,1,10
drone_000267.pt,1,10
drone_000268.pt,1,10
drone_000269.pt,1,10
drone_000270.pt,1,10
drone_000271.pt,1,10
drone_000272.pt,1,10
drone_000273.pt,1,10
drone_000274.pt,1,10
drone_000275.pt,1,10
drone_000276.pt,1,10
drone_000277.pt,1,10
drone_000278.pt,1,10
drone_000279.pt,1,10
drone_000280.pt,1,10
drone_000281.pt,1,10
drone_000282.pt,1,10
drone_000283.pt,1,10
drone_000284.pt,1,10
drone_000285.pt,1,10
drone_000286.pt,1,10
drone_000287.pt,1,10
drone_000288.pt,1,10
drone_000289.pt,1,10
drone_000290.pt,1,10
drone_000291.pt,1,10
drone_000292.pt,1,10
drone_000293.pt,1,10
drone_000294.pt,1,10
drone_000295.pt,1,10
drone_000296.pt,1,10
drone_000297.pt,1,10
drone_000298.pt,1,10
drone_000299.pt,1,10
drone_000300.pt,1,10
drone_000301.pt,1,10
drone_000302.pt,1,10
drone_000303.pt,1,10
drone_000304.pt,1,10
drone_000305.pt,1,10
drone_000306.pt,1,10
drone_000307.pt,1,10
drone_000308.pt,1,10
drone_000309.pt,1,10
drone_000310.pt,1,10
drone_000311.pt,1,10
drone_000312.pt,1,10
drone_000313.pt,1,10
drone_000314.pt,1,10
drone_000315.pt,1,10
drone_000316.pt,1,10
drone_000317.pt,1,10
drone_000318.pt,1,10
drone_000319.pt,1,10
drone_000320.pt,1,10
drone_000321.pt,1,11
drone_000322.pt,1,11
drone_000323.pt,1,11
drone_000324.pt,1,11
drone_000325.pt,1,11
drone_000326.pt,1,11
drone_000327.pt,1,11
drone_000328.pt,1,11
drone_000329.pt,1,11
drone_000330.pt,1,11
drone_000331.pt,1,11
drone_000332.pt,1,11
drone_000333.pt,1,11
drone_000334.pt,1,11
drone_000335.pt,1,11
drone_000336.pt,1,11
drone_000337.pt,1,11
drone_000338.pt,1,11
drone_000339.pt,1,11
drone_000340.pt,1,11
drone_000341.pt,1,11
drone_000342.pt,1,11
drone_000343.pt,1,11
drone_000344.pt,1,11
drone_000345.pt,1,11
drone_000346.pt,1,11
drone_000347.pt,1,11
drone_000348.pt,1,11
drone_000349.pt,1,11
drone_000350.pt,1,11
drone_000351.pt,1,11
drone_000352.pt,1,11
drone_000353.pt,1,11
drone_000354.pt,1,11
drone_000355.pt,1,11
drone_000356.pt,1,11
drone_000357.pt,1,11
drone_000358.pt,1,11
drone_000359.pt,1,11
drone_000360.pt,1,11
drone_000361.pt,1,11
drone_000362.pt,1,11
drone_000363.pt,1,11
drone_000364.pt,1,11
drone_000365.pt,1,11
drone_000366.pt,1,11
drone_000367.pt,1,11
drone_000368.pt,1,11
drone_000369.pt,1,11
drone_000370.pt,1,11
drone_000371.pt,1,11
drone_000372.pt,1,11
drone_000373.pt,1,11
drone_000374.pt,1,11
drone_000375.pt,1,11
drone_000376.pt,1,11
drone_000377.pt,1,11
drone_000378.pt,1,11
drone_000379.pt,1,11
drone_000380.pt,1,11
drone_000381.pt,1,11
drone_000382.pt,1,11
drone_000383.pt,1,11
drone_000384.pt,1,11
drone_000385.pt,1,11
drone_000386.pt,1,11
drone_000387.pt,1,11
drone_000388.pt,1,11
drone_000389.pt,1,11
drone_000390.pt,1,11
drone_000391.pt,1,11
drone_000392.pt,1,11
drone_000393.pt,1,11
drone_000394.pt,1,11
drone_000395.pt,1,11
drone_000396.pt,1,11
drone_000397.pt,1,11
drone_000398.pt,1,11
drone_000399.pt,1,11
drone_000400.pt,1,11
drone_000401.pt,1,11
drone_000402.pt,1,11
drone_000403.pt,1,12
drone_000404.pt,1,12
drone_000405.pt,1,12
drone_000406.pt,1,12
drone_000407.pt,1,12
drone_000408.pt,1,12
drone_000409.pt,1,12
drone_000410.pt,1,12
drone_000411.pt,1,12
drone_000412.pt,1,12
drone_000413.pt,1,12
drone_000414.pt,1,12
drone_000415.pt,1,12
drone_000416.pt,1,12
drone_000417.pt,1,12
drone_000418.pt,1,12
drone_000419.pt,1,12
drone_000420.pt,1,12
drone_000421.pt,1,12
drone_000422.pt,1,12
drone_000423.pt,1,12
drone_000424.pt,1,12
drone_000425.pt,1,12
drone_000426.pt,1,12
drone_000427.pt,1,12
drone_000428.pt,1,12
drone_000429.pt,1,12
drone_000430.pt,1,12
drone_000431.pt,1,12
drone_000432.pt,1,12
drone_000433.pt,1,12
drone_000434.pt,1,12
drone_000435.pt,1,12
drone_000436.pt,1,12
drone_000437.pt,1,12
drone_000438.pt,1,12
drone_000439.pt,1,12
drone_000440.pt,1,12
drone_000441.pt,1,12
drone_000442.pt,1,12
drone_000443.pt,1,12
drone_000444.pt,1,12
drone_000445.pt,1,12
drone_000446.pt,1,12
drone_000447.pt,1,12
drone_000448.pt,1,12
drone_000449.pt,1,12
drone_000450.pt,1,12
drone_000451.pt,1,12
drone_000452.pt,1,12
drone_000453.pt,1,12
drone_000454.pt,1,12
drone_000455.pt,1,12
drone_000456.pt,1,12
drone_000457.pt,1,12
drone_000458.pt,1,12
drone_000459.pt,1,12
drone_000460.pt,1,12
drone_000461.pt,1,12
drone_000462.pt,1,12
drone_000463.pt,1,12
drone_000464.pt,1,12
drone_000465.pt,1,12
drone_000466.pt,1,12
drone_000467.pt,1,12
drone_000468.pt,1,12
drone_000469.pt,1,12
drone_000470.pt,1,12
drone_000471.pt,1,12
drone_000472.pt,1,12
drone_000473.pt,1,12
drone_000474.pt,1,12
drone_000475.pt,1,12
drone_000476.pt,1,12
drone_000477.pt,1,12
drone_000478.pt,1,12
drone_000479.pt,1,12
drone_000480.pt,1,12
drone_000481.pt,1,12
ambience_000975.pt,0,13
ambience_000976.pt,0,13
ambience_000977.pt,0,13
ambience_000978.pt,0,13
ambience_000979.pt,0,13
ambience_000980.pt,0,13
ambience_000981.pt,0,13
ambience_000982.pt,0,13
ambience_000983.pt,0,13
ambience_000984.pt,0,13
ambience_000985.pt,0,13
ambience_000986.pt,0,13
ambience_000987.pt,0,13
ambience_000988.pt,0,13
ambience_000989.pt,0,13
ambience_000990.pt,0,13
ambience_000991.pt,0,13
ambience_000992.pt,0,13
ambience_000993.pt,0,13
ambience_000994.pt,0,13
ambience_000995.pt,0,13
ambience_000996.pt,0,13
ambience_000997.pt,0,13
ambience_000998.pt,0,13
ambience_000999.pt,0,13
ambience_001000.pt,0,13
ambience_001001.pt,0,13
ambience_001002.pt,0,13
ambience_001003.pt,0,13
ambience_001004.pt,0,13
ambience_001005.pt,0,13
ambience_001006.pt,0,13
ambience_001007.pt,0,13
ambience_001008.pt,0,13
ambience_001009.pt,0,13
ambience_001010.pt,0,13
ambience_001011.pt,0,13
ambience_001012.pt,0,13
ambience_001013.pt,0,13
ambience_001014.pt,0,13
ambience_001015.pt,0,13
ambience_001016.pt,0,13
ambience_001017.pt,0,13
ambience_001018.pt,0,13
ambience_001019.pt,0,13
ambience_001020.pt,0,13
ambience_001021.pt,0,13
ambience_001022.pt,0,13
ambience_001023.pt,0,13
ambience_001024.pt,0,13
ambience_001025.pt,0,13
ambience_001026.pt,0,13
ambience_001027.pt,0,13
ambience_001028.pt,0,13
ambience_001029.pt,0,13
ambience_001030.pt,0,13
ambience_001031.pt,0,13
ambience_001032.pt,0,13
ambience_001033.pt,0,13
ambience_001034.pt,0,13
ambience_001035.pt,0,13
ambience_001036.pt,0,13
ambience_001037.pt,0,13
ambience_001038.pt,0,13
ambience_001039.pt,0,13
ambience_001040.pt,0,13
ambience_001041.pt,0,13
ambience_001042.pt,0,13
ambience_001043.pt,0,13
ambience_001044.pt,0,13
ambience_001045.pt,0,13
ambience_001046.pt,0,13
ambience_001047.pt,0,13
ambience_001048.pt,0,13
ambience_001049.pt,0,13
ambience_001050.pt,0,13
ambience_001051.pt,0,13
ambience_001052.pt,0,13
ambience_001053.pt,0,13
ambience_001054.pt,0,13
ambience_001055.pt,0,13
ambience_001056.pt,0,13
ambience_001057.pt,0,13
ambience_001058.pt,0,13
ambience_001059.pt,0,13
ambience_001060.pt,0,13
ambience_001061.pt,0,13
ambience_001062.pt,0,13
ambience_001063.pt,0,13
ambience_001064.pt,0,13
ambience_001065.pt,0,13
ambience_001066.pt,0,13
ambience_001067.pt,0,13
ambience_001068.pt,0,13
ambience_001069.pt,0,13
ambience_001070.pt,0,13
ambience_001071.pt,0,13
ambience_001072.pt,0,13
ambience_001073.pt,0,13
ambience_001074.pt,0,13
ambience_001075.pt,0,13
ambience_001076.pt,0,13
ambience_001077.pt,0,13
ambience_001078.pt,0,13
ambience_001079.pt,0,13
ambience_001080.pt,0,13
ambience_001081.pt,0,13
ambience_001082.pt,0,13
ambience_001083.pt,0,13
ambience_001084.pt,0,13
ambience_001085.pt,0,13
ambience_001086.pt,0,13
ambience_001087.pt,0,13
ambience_001088.pt,0,13
ambience_001089.pt,0,13
ambience_001090.pt,0,13
ambience_001091.pt,0,13
ambience_001092.pt,0,13
ambience_001093.pt,0,13
ambience_001094.pt,0,13
ambience_001095.pt,0,13
ambience_001096.pt,0,13
ambience_001097.pt,0,13
ambience_001098.pt,0,13
ambience_001099.pt,0,13
ambience_001100.pt,0,13
ambience_001101.pt,0,13
ambience_001102.pt,0,13
ambience_001103.pt,0,13
ambience_001104.pt,0,13
ambience_001105.pt,0,13
ambience_001106.pt,0,13
ambience_001107.pt,0,13
ambience_001108.pt,0,13
ambience_001109.pt,0,13
ambience_001110.pt,0,13
ambience_001111.pt,0,13
ambience_001112.pt,0,13
ambience_001113.pt,0,13
ambience_001114.pt,0,13
ambience_001115.pt,0,13
ambience_001116.pt,0,13
ambience_001117.pt,0,13
ambience_001118.pt,0,13
ambience_001119.pt,0,13
ambience_001120.pt,0,13
ambience_001121.pt,0,13
ambience_001122.pt,0,13
ambience_001123.pt,0,13
ambience_001124.pt,0,13
drone_000482.pt,1,14
drone_000483.pt,1,14
drone_000484.pt,1,14
drone_000485.pt,1,14
drone_000486.pt,1,14
drone_000487.pt,1,14
drone_000488.pt,1,14
drone_000489.pt,1,14
drone_000490.pt,1,14
drone_000491.pt,1,14
drone_000492.pt,1,14
drone_000493.pt,1,14
drone_000494.pt,1,14
drone_000495.pt,1,14
drone_000496.pt,1,14
drone_000497.pt,1,14
drone_000498.pt,1,14
drone_000499.pt,1,14
drone_000500.pt,1,14
drone_000501.pt,1,15
drone_000502.pt,1,15
drone_000503.pt,1,15
drone_000504.pt,1,15
drone_000505.pt,1,15
drone_000506.pt,1,15
drone_000507.pt,1,15
drone_000508.pt,1,15
drone_000509.pt,1,15
drone_000510.pt,1,15
drone_000511.pt,1,15
drone_000512.pt,1,15
drone_000513.pt,1,15
drone_000514.pt,1,15
drone_000515.pt,1,15
drone_000516.pt,1,15
drone_000517.pt,1,15
drone_000518.pt,1,15
drone_000519.pt,1,15
drone_000520.pt,1,15
drone_000521.pt,1,15
drone_000522.pt,1,15
drone_000523.pt,1,15
drone_000524.pt,1,15
drone_000525.pt,1,15
drone_000526.pt,1,15
drone_000527.pt,1,15
drone_000528.pt,1,15
drone_000529.pt,1,15
drone_000530.pt,1,15
drone_000531.pt,1,15
drone_000532.pt,1,15
drone_000533.pt,1,15
drone_000534.pt,1,15
drone_000535.pt,1,15
drone_000536.pt,1,15
drone_000537.pt,1,15
drone_000538.pt,1,15
drone_000539.pt,1,15
drone_000540.pt,1,15
drone_000541.pt,1,15
drone_000542.pt,1,15
drone_000543.pt,1,15
drone_000544.pt,1,15
drone_000545.pt,1,15
drone_000546.pt,1,15
drone_000547.pt,1,15
drone_000548.pt,1,15
drone_000549.pt,1,15
drone_000550.pt,1,15
drone_000551.pt,1,15
drone_000552.pt,1,15
drone_000553.pt,1,15
drone_000554.pt,1,15
drone_000555.pt,1,15
drone_000556.pt,1,15
drone_000557.pt,1,15
drone_000558.pt,1,15
drone_000559.pt,1,15
drone_000560.pt,1,15
drone_000561.pt,1,15
drone_000562.pt,1,15
drone_000563.pt,1,15
drone_000564.pt,1,15
drone_000565.pt,1,15
drone_000566.pt,1,15
drone_000567.pt,1,15
drone_000568.pt,1,15
drone_000569.pt,1,15
drone_000570.pt,1,15
drone_000571.pt,1,15
drone_000572.pt,1,15
drone_000573.pt,1,15
drone_000574.pt,1,15
drone_000575.pt,1,15
drone_000576.pt,1,15
drone_000577.pt,1,15
drone_000578.pt,1,15
drone_000579.pt,1,15
drone_000580.pt,1,15
drone_000581.pt,1,15
drone_000582.pt,1,16
drone_000583.pt,1,16
drone_000584.pt,1,16
drone_000585.pt,1,16
drone_000586.pt,1,16
drone_000587.pt,1,16
drone_000588.pt,1,16
drone_000589.pt,1,16
drone_000590.pt,1,16
drone_000591.pt,1,16
drone_000592.pt,1,16
drone_000593.pt,1,16
drone_000594.pt,1,16
drone_000595.pt,1,16
drone_000596.pt,1,16
drone_000597.pt,1,16
drone_000598.pt,1,16
drone_000599.pt,1,16
drone_000600.pt,1,16
drone_000601.pt,1,16
drone_000602.pt,1,16
drone_000603.pt,1,16
drone_000604.pt,1,16
drone_000605.pt,1,16
drone_000606.pt,1,16
drone_000607.pt,1,16
drone_000608.pt,1,16
drone_000609.pt,1,16
drone_000610.pt,1,16
drone_000611.pt,1,16
drone_000612.pt,1,16
drone_000613.pt,1,16
drone_000614.pt,1,16
drone_000615.pt,1,16
drone_000616.pt,1,16
drone_000617.pt,1,16
drone_000618.pt,1,16
drone_000619.pt,1,16
drone_000620.pt,1,16
drone_000621.pt,1,16
drone_000622.pt,1,16
drone_000623.pt,1,16
drone_000624.pt,1,16
drone_000625.pt,1,16
drone_000626.pt,1,16
drone_000627.pt,1,16
drone_000628.pt,1,16
drone_000629.pt,1,16
drone_000630.pt,1,16
drone_000631.pt,1,16
drone_000632.pt,1,16
drone_000633.pt,1,17
drone_000634.pt,1,17
drone_000635.pt,1,17
drone_000636.pt,1,17
drone_000637.pt,1,17
drone_000638.pt,1,17
drone_000639.pt,1,17
drone_000640.pt,1,17
drone_000641.pt,1,17
drone_000642.pt,1,17
drone_000643.pt,1,17
drone_000644.pt,1,17
drone_000645.pt,1,17
drone_000646.pt,1,17
drone_000647.pt,1,17
drone_000648.pt,1,17
drone_000649.pt,1,17
drone_000650.pt,1,17
drone_000651.pt,1,17
drone_000652.pt,1,17
drone_000653.pt,1,17
drone_000654.pt,1,17
drone_000655.pt,1,17
drone_000656.pt,1,17
drone_000657.pt,1,17
drone_000658.pt,1,17
drone_000659.pt,1,17
drone_000660.pt,1,17
drone_000661.pt,1,17
drone_000662.pt,1,17
drone_000663.pt,1,17
drone_000664.pt,1,17
drone_000665.pt,1,17
drone_000666.pt,1,17
drone_000667.pt,1,17
drone_000668.pt,1,17
drone_000669.pt,1,17
drone_000670.pt,1,17
drone_000671.pt,1,17
drone_000672.pt,1,17
drone_000673.pt,1,17
drone_000674.pt,1,17
drone_000675.pt,1,17
drone_000676.pt,1,17
drone_000677.pt,1,17
drone_000678.pt,1,17
drone_000679.pt,1,17
drone_000680.pt,1,17
drone_000681.pt,1,17
drone_000682.pt,1,17
drone_000683.pt,1,17
drone_000684.pt,1,17
drone_000685.pt,1,17
drone_000686.pt,1,17
drone_000687.pt,1,17
drone_000688.pt,1,17
drone_000689.pt,1,17
drone_000690.pt,1,17
drone_000691.pt,1,17
drone_000692.pt,1,17
drone_000693.pt,1,17
drone_000694.pt,1,17
drone_000695.pt,1,17
drone_000696.pt,1,17
drone_000697.pt,1,17
drone_000698.pt,1,17
drone_000699.pt,1,17
drone_000700.pt,1,17
drone_000701.pt,1,17
drone_000702.pt,1,17
drone_000703.pt,1,17
drone_000704.pt,1,17
drone_000705.pt,1,17
drone_000706.pt,1,17
drone_000707.pt,1,17
drone_000708.pt,1,17
ambience_001125.pt,0,18
ambience_001126.pt,0,18
ambience_001127.pt,0,18
ambience_001128.pt,0,18
ambience_001129.pt,0,18
ambience_001130.pt,0,18
ambience_001131.pt,0,18
ambience_001132.pt,0,18
ambience_001133.pt,0,18
ambience_001134.pt,0,18
ambience_001135.pt,0,18
ambience_001136.pt,0,18
ambience_001137.pt,0,18
ambience_001138.pt,0,18
ambience_001139.pt,0,18
ambience_001140.pt,0,18
ambience_001141.pt,0,18
ambience_001142.pt,0,18
ambience_001143.pt,0,18
ambience_001144.pt,0,18
ambience_001145.pt,0,18
ambience_001146.pt,0,18
ambience_001147.pt,0,18
ambience_001148.pt,0,18
ambience_001149.pt,0,18
ambience_001150.pt,0,18
ambience_001151.pt,0,18
ambience_001152.pt,0,18
ambience_001153.pt,0,18
ambience_001154.pt,0,18
ambience_001155.pt,0,18
ambience_001156.pt,0,18
ambience_001157.pt,0,18
ambience_001158.pt,0,18
ambience_001159.pt,0,18
ambience_001160.pt,0,18
ambience_001161.pt,0,18
ambience_001162.pt,0,18
ambience_001163.pt,0,18
ambience_001164.pt,0,18
ambience_001165.pt,0,18
ambience_001166.pt,0,18
ambience_001167.pt,0,18
ambience_001168.pt,0,18
ambience_001169.pt,0,18
ambience_001170.pt,0,18
ambience_001171.pt,0,18
ambience_001172.pt,0,18
ambience_001173.pt,0,18
ambience_001174.pt,0,18
ambience_001175.pt,0,18
ambience_001176.pt,0,18
ambience_001177.pt,0,18
ambience_001178.pt,0,18
ambience_001179.pt,0,18
ambience_001180.pt,0,18
ambience_001181.pt,0,18
ambience_001182.pt,0,18
ambience_001183.pt,0,18
ambience_001184.pt,0,18
ambience_001185.pt,0,18
ambience_001186.pt,0,18
ambience_001187.pt,0,18
ambience_001188.pt,0,18
ambience_001189.pt,0,18
ambience_001190.pt,0,18
ambience_001191.pt,0,18
ambience_001192.pt,0,18
ambience_001193.pt,0,18
ambience_001194.pt,0,18
ambience_001195.pt,0,18
ambience_001196.pt,0,18
ambience_001197.pt,0,18
ambience_001198.pt,0,18
ambience_001199.pt,0,18
ambience_001200.pt,0,19
ambience_001201.pt,0,19
ambience_001202.pt,0,19
ambience_001203.pt,0,19
ambience_001204.pt,0,19
ambience_001205.pt,0,19
ambience_001206.pt,0,19
ambience_001207.pt,0,19
ambience_001208.pt,0,19
ambience_001209.pt,0,19
ambience_001210.pt,0,19
ambience_001211.pt,0,19
ambience_001212.pt,0,19
ambience_001213.pt,0,19
ambience_001214.pt,0,19
ambience_001215.pt,0,19
ambience_001216.pt,0,19
ambience_001217.pt,0,19
ambience_001218.pt,0,19
ambience_001219.pt,0,19
ambience_001220.pt,0,19
ambience_001221.pt,0,19
ambience_001222.pt,0,19
ambience_001223.pt,0,19
ambience_001224.pt,0,19
ambience_001225.pt,0,19
ambience_001226.pt,0,19
ambience_001227.pt,0,19
ambience_001228.pt,0,19
ambience_001229.pt,0,19
ambience_001230.pt,0,19
ambience_001231.pt,0,19
ambience_001232.pt,0,19
ambience_001233.pt,0,19
ambience_001234.pt,0,19
ambience_001235.pt,0,19
ambience_001236.pt,0,19
ambience_001237.pt,0,19
ambience_001238.pt,0,19
ambience_001239.pt,0,19
ambience_001240.pt,0,19
ambience_001241.pt,0,19
ambience_001242.pt,0,19
ambience_001243.pt,0,19
ambience_001244.pt,0,19
ambience_001245.pt,0,19
ambience_001246.pt,0,19
ambience_001247.pt,0,19
ambience_001248.pt,0,19
ambience_001249.pt,0,19
ambience_001250.pt,0,19
ambience_001251.pt,0,19
ambience_001252.pt,0,19
ambience_001253.pt,0,19
ambience_001254.pt,0,19
ambience_001255.pt,0,19
ambience_001256.pt,0,19
ambience_001257.pt,0,19
ambience_001258.pt,0,19
ambience_001259.pt,0,19
ambience_001260.pt,0,19
ambience_001261.pt,0,19
ambience_001262.pt,0,19
ambience_001263.pt,0,19
ambience_001264.pt,0,19
ambience_001265.pt,0,19
ambience_001266.pt,0,19
ambience_001267.pt,0,19
ambience_001268.pt,0,19
ambience_001269.pt,0,19
ambience_001270.pt,0,19
ambience_001271.pt,0,19
ambience_001272.pt,0,19
ambience_001273.pt,0,19
ambience_001274.pt,0,19
ambience_001275.pt,0,19
ambience_001276.pt,0,19
ambience_001277.pt,0,19
ambience_001278.pt,0,19
